session_id,user_id,campaign_id,page_url,referrer_url,timestamp,device_type,country
S0009039,U000228,,/search?q=rug,https://www.google.com/,3/21/24 2:54,mobile,United States
S0005559,,C00451,/product/0966,,8/9/24 14:19,mobile,United States
S0005019,U005623,C00780,/home,https://www.facebook.com/,7/6/24 4:24,mobile,India
S0008180,U006070,C00808,/product/1230,https://www.facebook.com/,7/29/25 22:25,desktop,United States
S0004805,U009216,C00300,/home,,1/23/24 3:21,mobile,Mexico
S0002510,U001148,,/category/lighting,https://www.google.com/,7/23/25 12:00,mobile,Mexico
S0009329,U002902,,/product/1347,,12/8/25 21:45,mobile,Mexico
S0008225,U009566,C00102,/category/bedroom,,5/14/24 9:21,mobile,Canada
S0006463,,,/home,,7/28/25 17:41,desktop,United States
S0008610,,,/category/kitchen,,2/26/25 16:30,mobile,United States
S0003438,,C00146,/search?q=blanket,,4/28/24 14:09,mobile,United States
S0005124,,C00494,/product/0765,https://mail.google.com/,,mobile,United States
S0004270,U007785,,/product/1283,,6/29/24 4:57,desktop,United States
S0006786,U004028,,/home,https://www.google.com/,11/9/24 9:14,mobile,United States
S0003224,U002317,,/home,https://t.co/,1/18/25 2:39,mobile,United States
S0006822,U009154,,/product/0226,,5/29/25 21:30,mobile,United States
S0003710,U005592,,/product/1258,http://www.facebook.com/,7/24/25 9:27,mobile,Australia
S0002919,U005786,C00534,/product/1109,,6/22/24 11:56,mobile,United States
S0009041,U006008,C00281,/home,https://www.facebook.com/,4/23/25 17:34,mobile,United States
S0003693,U004707,,/product/0970,https://t.co/,12/25/25 0:06,mobile,United States
S0006494,U009548,C00470,/product/1293,https://www.facebook.com/,5/17/25 23:00,mobile,United States
S0002721,U009716,,/product/2167,http://www.google.com/,3/18/25 17:31,mobile,United States
S0009250,U009045,,/product/2402,https://www.facebook.com/,12/5/24 14:37,desktop,United States
S0002615,U000312,,/category/office,,4/10/25 19:45,mobile,United States
S0000856,U000660,,/product/2538,https://www.instagram.com/,5/7/25 8:49,desktop,United States
S0007660,U005993,C00798,/category/bedroom,,4/13/24 0:20,desktop,United States
S0006067,U007412,C00044,/cart,https://www.facebook.com/,7/19/25 0:11,tablet,Canada
S0000395,,,/home,,8/10/24 4:16,desktop,United States
S0004981,U004124,C00217,/cart,https://www.facebook.com/,3/27/25 4:20,mobile,United States
S0006964,U004020,,/product/1077,https://www.google.com/,4/14/25 20:56,mobile,United States
S0003502,U002196,C00496,/category/decor,https://www.google.com/,4/22/24 20:24,mobile,India
S0008242,U007612,C00597,/home,,1/9/24 4:10,desktop,United Kingdom
S0008973,U002981,C00632,/product/1290,,6/4/25 16:59,desktop,United States
S0005789,U000210,C00645,/product/1054,https://mail.google.com/,6/26/25 3:36,mobile,India
S0006821,U008036,,/account,,8/16/24 14:53,desktop,United States
S0000227,U002717,C00158,/home,https://www.google.com/,2/13/24 13:17,mobile,United States
S0008446,U009839,,/category/office,https://www.facebook.com/,3/8/24 23:38,mobile,United States
S0003735,U000602,,/category/bath,,4/20/25 2:43,desktop,United States
S0004279,U006350,,/product/1006,https://www.facebook.com/,7/21/25 8:09,mobile,United States
S0007226,U000433,C00554,/search?q=vase,http://www.google.com/,3/27/24 22:02,mobile,Canada
S0006426,U000584,,/home,,9/27/24 1:54,mobile,Brazil
S0008791,U000255,C00489,/search?q=mug,,7/30/25 13:19,mobile,United States
S0000192,U004096,,/search?q=vase,,4/5/25 3:44,mobile,Canada
S0007688,U002916,,/category/storage,,5/21/24 15:54,mobile,United Kingdom
S0001867,U007415,C00101,/category/decor,,10/9/24 17:12,desktop,United States
S0001559,U008673,,/cart,,4/6/25 15:31,mobile,United States
S0007663,U003736,,/product/0462,,4/1/24 9:58,mobile,United States
S0009068,U002912,,/cart,,1/6/24 22:58,mobile,United States
S0004524,U006908,C00635,/product/0796,https://www.pinterest.com/,10/27/25 4:20,mobile,Australia
S0006267,U009294,,/category/decor,https://www.google.com/,10/29/24 17:05,mobile,United States
S0005483,U000824,C00566,/home,,9/7/24 15:54,desktop,United States
S0002967,U006696,,/product/2064,https://www.google.com/,3/23/25 5:26,desktop,United States
S0000628,U002556,C00384,/product/0374,,3/20/25 1:23,tablet,United States
S0009165,U002590,,/search?q=dish towel,https://www.facebook.com/,6/24/24 5:30,mobile,United States
S0002328,,,/product/0219,https://www.google.com/,4/6/25 8:03,desktop,United States
S0000660,U005566,C00780,/category/kitchen,https://www.pinterest.com/,5/8/24 6:12,mobile,France
S0007374,U004773,C00056,/category/bedroom,,1/7/25 0:39,mobile,Brazil
S0004833,U009543,C00513,/checkout,,8/17/24 2:16,mobile,Australia
S0000526,U002916,C00061,/checkout,,12/26/25 2:29,desktop,United States
S0001541,,C00651,/category/bedroom,https://www.pinterest.com/,1/19/25 8:06,mobile,United States
S0002138,U000045,C00102,/category/storage,https://www.google.com/,9/18/25 7:36,mobile,United States
S0005011,U000508,,/category/sale,,12/28/25 4:59,mobile,United Kingdom
S0007382,U002765,C00406,/category/outdoor,https://mail.google.com/,5/29/25 10:39,desktop,Canada
S0007220,,C00381,/product/1619,,4/18/24 21:36,mobile,United States
S0009283,,C00451,/home,,10/13/25 9:08,mobile,United States
S0000866,U001119,,/home,https://mail.google.com/,4/10/25 3:28,desktop,Germany
S0004045,U001713,,/home,,1/1/24 14:37,desktop,Canada
S0000715,U002226,C00645,/home,https://mail.google.com/,11/17/25 15:10,desktop,United States
S0002776,U002485,,/cart,,7/4/24 10:37,mobile,United States
S0001381,U006512,,/home,https://www.pinterest.com/,11/3/25 20:39,mobile,United States
S0009724,U008474,,/cart,https://www.google.com/,4/4/24 18:46,mobile,United States
S0007901,U007192,C00281,/product/1996,,6/21/24 12:52,desktop,United States
S0001931,U004709,,/category/bedroom,,4/9/24 18:57,desktop,United States
S0008968,,,/checkout,,5/22/25 9:54,desktop,United States
S0005074,U006112,C00146,/product/2203,https://t.co/,7/25/24 12:45,desktop,Canada
S0001964,U004814,C00005,/product/1193,https://partnerblog.example.com/,4/28/24 12:50,mobile,United States
S0000465,U009955,,/cart,,2/11/24 16:12,desktop,United States
S0007650,U000778,,/account,http://www.instagram.com/,6/3/24 10:58,mobile,Mexico
S0007559,U004525,C00419,/checkout,https://t.co/,7/19/25 5:28,desktop,Germany
S0007571,U005676,C00808,/product/2126,,1/22/24 10:25,mobile,United Kingdom
S0002911,U006015,C00601,/home,,8/11/25 19:21,mobile,United States
S0007260,U008030,,/product/1099,https://www.google.com/,6/13/24 12:12,desktop,Germany
S0008547,U008809,C00061,/category/outdoor,https://partnerblog.example.com/,5/5/24 20:49,mobile,United States
S0002206,U003472,C00483,/product/1065,https://www.facebook.com/,3/19/25 21:14,mobile,Germany
S0006269,U003973,C00253,/help,,8/6/25 5:43,mobile,United States
S0002089,U006168,,/product/0308,,2/21/25 4:40,mobile,United States
S0003368,U002600,C00662,/search?q=cutting+board,,10/24/25 23:52,desktop,United States
S0004992,U000986,,/home,https://mail.google.com/,10/27/24 1:19,mobile,United States
S0000105,U004127,,/category/kitchen,https://www.bing.com/,8/24/24 11:57,desktop,United States
S0008106,U000616,C00601,/home,https://www.facebook.com/,9/8/24 6:44,mobile,United States
S0009759,U007343,C00403,/home,https://partnerblog.example.com/,8/30/25 14:51,mobile,United States
S0009098,U002409,C00255,/product/2138,https://www.facebook.com/,1/6/24 8:32,mobile,United States
S0008595,U001289,,/product/1695,https://www.google.com/,2/8/25 15:07,desktop,United States
S0005679,U001366,,/cart,,1/26/25 4:34,mobile,United States
S0002538,,C00419,/product/2566,https://www.facebook.com/,6/24/24 0:32,mobile,United States
S0006784,,,/product/1680,https://www.facebook.com/,8/24/25 19:39,mobile,United States
S0009350,U005988,C00651,/product/1142,https://www.google.com/,3/19/25 14:22,mobile,Germany
S0001060,U006866,C00727,/category/bedroom,,1/30/24 17:05,mobile,United States
S0005356,U001575,,/account,https://partnerblog.example.com/,3/31/24 1:13,mobile,United States
S0002856,,,/search?q=dish towel,https://www.pinterest.com/,6/30/24 11:48,desktop,United States
S0007238,U002511,C00141,/search?q=chair,https://www.google.com/,3/22/25 6:01,mobile,United States
S0000148,U008435,,/category/decor,https://www.google.com/,1/6/24 19:37,mobile,United States
S0007483,U007352,C00056,/wishlist,,3/27/24 20:56,desktop,Canada
S0000643,U001905,,/product/1669,https://www.google.com/,5/7/25 16:24,mobile,United States
S0001199,,C00101,/product/1493,https://www.google.com/,8/7/24 18:35,mobile,United States
S0005861,U009898,C00566,/category/outdoor,https://partnerblog.example.com/,5/1/25 12:27,mobile,India
S0002910,U000333,C00281,/category/decor,https://www.facebook.com/,8/30/24 22:57,desktop,United States
S0002417,U009101,C00538,/cart,,6/16/24 9:33,mobile,United States
S0004106,U003963,C00769,/product/1148,,1/9/26 4:40,mobile,United States
S0002102,U000999,,/category/decor,https://www.google.com/,4/6/25 13:17,mobile,United States
S0006368,U004637,,/category/office,,5/9/25 10:30,desktop,United States
S0009162,U002226,,/product/1610,,3/11/24 15:07,desktop,United States
S0009098,U002409,C00255,/category/bath,,,mobile,United States
S0002529,U007196,C00489,/search?q=plant stand,https://www.facebook.com/,12/3/25 16:21,mobile,United States
S0004069,,,/home,,1/29/25 16:57,mobile,United States
S0003043,U005383,,/home,https://mail.google.com/,8/17/24 14:06,mobile,United States
S0001900,U007973,C00258,/category/office,,4/18/25 23:57,desktop,United States
S0005805,,,/home,,4/11/25 3:25,desktop,United States
S0004499,U006683,C00691,/product/1043,https://www.facebook.com/,11/16/25 23:03,mobile,France
S0002358,,,/category/office,https://www.google.com/,1/3/24 6:55,mobile,United States
S0002808,U007476,C00453,/account,,12/25/25 11:10,desktop,Canada
S0007737,U005408,C00010,/home,https://www.bing.com/,7/13/25 11:39,mobile,United States
S0004824,U009216,,/category/office,https://www.google.com/,9/14/25 14:42,tablet,United States
S0000245,U004059,,/cart,https://t.co/,1/14/26 0:45,desktop,United States
S0006044,U005713,C00056,/cart,https://www.facebook.com/,4/23/25 8:35,mobile,United States
S0003643,U009725,C00780,/category/kitchen,,3/9/24 19:27,mobile,United States
S0001887,U005182,C00370,/category/bath,,10/20/24 13:01,mobile,United States
S0002822,U007032,C00122,/product/2440,https://www.google.com/,10/8/25 20:50,mobile,Germany
S0003603,U003847,,/cart,https://www.pinterest.com/,8/26/25 1:25,desktop,United States
S0009369,U003319,,/product/0698,https://www.pinterest.com/,9/17/25 5:21,mobile,United States
S0000081,U003083,,/product/1877,https://partnerblog.example.com/,11/20/24 18:35,mobile,United States
S0006880,U008752,,/product/1369,https://www.google.com/,6/23/25 17:01,mobile,United States
S0001102,U006060,,/wishlist,https://www.google.com/,9/13/24 10:47,desktop,Germany
S0001310,,C00087,/search?q=dish towel,,3/23/24 15:08,mobile,Mexico
S0006613,U003400,C00169,/product/1996,https://t.co/,8/31/24 20:21,mobile,United States
S0008306,U002866,C00061,/home,,1/2/26 15:31,desktop,United Kingdom
S0004283,,C00218,/cart,,3/25/24 21:26,mobile,United States
S0003210,U007979,C00102,/product/0272,https://t.co/,3/16/25 12:39,mobile,Canada
S0007192,,C00153,/category/bedroom,,7/7/25 21:11,mobile,United States
S0007454,,C00583,/category/office,,8/23/25 16:16,mobile,United States
S0001142,U006784,,/search?q=chair,,2/16/24 22:41,mobile,United States
S0008928,U009463,,/wishlist,,4/15/24 22:52,mobile,United States
S0009276,U000765,C00507,/category/bath,https://www.google.com/,2/1/24 22:24,mobile,United States
S0001450,U004559,,/home,http://www.google.com/,9/14/25 18:29,desktop,United States
S0006727,U004782,,/product/2512,https://www.google.com/,6/8/25 1:51,desktop,United States
S0007903,U001302,C00494,/category/lighting,https://www.google.com/,10/20/25 2:09,desktop,Germany
S0000717,U000516,,/checkout,,10/9/25 3:57,mobile,Mexico
S0008954,U006553,C00703,/product/0839,,11/25/25 1:02,mobile,France
S0007403,U001070,,/category/decor,https://www.google.com/,2/8/24 19:12,mobile,United States
S0004196,U008970,C00427,/category/decor,,6/22/24 5:13,mobile,United States
S0001103,U003283,,/home,https://partnerblog.example.com/,9/3/24 11:31,mobile,Mexico
S0008490,U001482,,/product/0103,https://www.facebook.com/,8/8/24 9:19,mobile,United States
S0007508,U000700,,/category/storage,https://www.facebook.com/,7/19/24 23:42,mobile,United States
S0008637,U002226,,/home,,11/14/25 13:37,mobile,United States
S0002119,U008513,,/product/2221,https://www.google.com/,6/1/25 2:06,desktop,United States
S0003631,U009908,,/product/0534,,3/8/25 13:42,desktop,United States
S0003355,U005783,C00780,/product/0572,,1/2/26 9:25,mobile,United States
S0001878,U009065,C00494,/category/decor,,9/24/25 11:10,mobile,United Kingdom
S0006193,,C00716,/product/0263,https://www.pinterest.com/,11/18/24 0:18,mobile,United States
S0004062,U007038,,/product/0668,,10/24/25 0:23,desktop,United States
S0000466,,C00356,/category/bedroom,,5/22/25 9:02,mobile,United States
S0005961,U009960,,/checkout,,6/19/24 14:29,desktop,United States
S0005082,U002685,,/product/1998,,12/31/24 20:13,mobile,Australia
S0007044,U003367,C00597,/cart,https://www.google.com/,6/16/24 6:48,desktop,United States
S0005739,U005776,C00092,/product/1788,https://www.google.com/,11/14/24 11:51,mobile,United States
S0002638,U007907,,/product/0923,https://partnerblog.example.com/,3/20/25 20:25,desktop,United States
S0005086,U004906,,/product/0053,,3/8/24 13:05,desktop,United States
S0001562,U006462,C00654,/category/bath,https://www.facebook.com/,8/11/24 21:23,tablet,United States
S0008134,U004245,C00651,/product/1432,,5/2/24 14:15,desktop,Mexico
S0000444,U001294,,/returns,,6/9/24 1:15,desktop,United States
S0008862,U008679,C00101,/home,,10/25/24 23:15,desktop,United States
S0006627,U009497,,/product/2424,https://www.google.com/,11/23/25 21:20,mobile,United States
S0003280,U009495,,/home,https://www.facebook.com/,5/3/24 22:16,desktop,Germany
S0005503,U003367,C00262,/product/0954,https://www.facebook.com/,12/17/25 5:06,desktop,United States
S0003027,,C00287,/category/bath,,9/28/25 13:02,mobile,United States
S0007692,,,/product/1024,,5/28/24 10:03,desktop,United States
S0006515,U009349,C00061,/home,,2/3/25 11:02,desktop,United States
S0006125,U008787,C00338,/home,https://www.google.com/,10/21/24 20:59,mobile,United States
S0004248,U004254,C00163,/product/1816,https://partnerblog.example.com/,9/12/25 5:00,mobile,United States
S0005272,,C00477,/home,,1/22/24 4:01,mobile,Canada
S0000492,U008687,C00691,/home,https://www.facebook.com/,10/6/24 9:26,desktop,United States
S0000280,U009032,C00163,/search?q=cutting+board,https://www.google.com/,9/26/24 3:48,mobile,United States
S0006941,U003222,C00297,/home,https://partnerblog.example.com/,5/4/25 4:53,desktop,Germany
S0003114,U006623,C00750,/home,,2/16/24 11:55,desktop,Germany
S0004396,U007757,,/home,https://www.google.com/,3/12/25 2:00,desktop,Mexico
S0002767,U004310,C00655,/product/2271,https://mail.google.com/,12/13/24 12:51,mobile,United States
S0006157,U007200,C00452,/home,https://www.google.com/,3/9/25 18:56,desktop,United States
S0005555,U001185,,/product/0882,https://www.google.com/,1/17/24 4:10,mobile,United States
S0005836,,C00066,/returns,https://www.facebook.com/,3/18/24 2:04,mobile,United Kingdom
S0005258,U007021,,/home,https://www.google.com/,1/12/26 11:03,desktop,United States
S0009302,U005177,C00078,/search?q=dish towel,https://www.google.com/,11/7/24 4:54,mobile,United States
S0004750,U006310,C00063,/category/bedroom,,1/2/24 10:03,mobile,Mexico
S0002409,U007056,,/category/decor,https://www.instagram.com/,1/19/24 2:06,desktop,Mexico
S0003240,U006719,C00101,/returns,,3/16/24 7:39,desktop,Canada
S0003367,U002043,,/category/office,https://www.facebook.com/,9/8/25 17:57,desktop,Australia
S0001698,,,/product/1660,,9/1/25 11:14,mobile,United States
S0006766,U009346,,/product/2297,,10/5/25 1:34,mobile,United States
S0003973,U004035,C00662,/home,https://www.facebook.com/,2/3/24 13:45,desktop,United States
S0005282,U000741,C00163,/help,https://www.instagram.com/,12/31/25 21:24,mobile,United States
S0001242,U005708,,/cart,https://www.pinterest.com/,2/13/24 18:02,desktop,Mexico
S0002254,U002234,C00596,/product/2449,,3/12/24 10:41,mobile,United States
S0002833,U001272,C00652,/wishlist,,12/11/24 4:12,desktop,United States
S0008105,U009423,,/home,,10/30/24 11:55,mobile,United States
S0003348,,,/product/1050,,2/5/24 18:02,mobile,United States
S0002330,U005042,C00053,/home,https://www.pinterest.com/,4/11/25 10:06,desktop,United States
